project_id,project_name,project_type,city
1,Townhouse Vancouver #001,Townhouse,Vancouver
2,Condo Calgary #002,Condo,Calgary
3,Semi Detached Calgary #003,Semi Detached,Calgary
4,Condo Calgary #004,Condo,Calgary
5,Condo Toronto #005,Condo,Toronto
6,Basement Vancouver #006,Basement,Vancouver
7,Basement Vancouver #007,Basement,Vancouver
8,Detached House Vancouver #008,Detached House,Vancouver
9,Semi Detached Calgary #009,Semi Detached,Calgary
10,Detached House Vancouver #010,Detached House,Vancouver
11,Detached House Vancouver #011,Detached House,Vancouver
12,Detached House Vancouver #012,Detached House,Vancouver
